Day,Sleep_hours,Sleep_Quality,Resting_HR,Stress_level,Workout_Class,Volume,Vol_RPE,Shoulder_score
1,4,2,66,5,cardio,0,0,3
2,8,7,66,2,rest,0,0,3
3,8,8,65,2,cardio,0,0,3
4,8,8,66,3,rest,0,0,3
5,7,8,64,2,push,2600,120,3
6,8,7,65,2,rest,0,0,3
7,9,6,65,4,pull,3000,130,3
8,6,8,63,4,rest,0,0,4
9,8,9,63,2,rest,0,0,4
10,7,10,65,1,legs,4600,100,4
11,8,8,62,2,rest,0,0,4
12,4,3,64,2,push,2800,120,4
13,8,9,64,1,rest,0,0,5
14,8,8,62,1,pull,3200,140,5
15,8,9,68,9,rest,0,0,5
16,10,6,70,9,rest,0,0,5
17,8,7,61,1,legs,5000,105,5
18,8,8,63,1,push,2700,110,6
19,8,8,62,1,rest,0,0,6
20,10,7,61,1,pull,3300,130,7
21,7,9,58,2,rest,0,0,7
22,8,10,60,1,legs,5500,165,7
23,5,5,66,8,rest,0,0,0
24,7,7,62,5,rest,0,0,1
25,9,8,60,3,rest,0,0,1
26,9,7,61,2,rest,0,0,2
27,6,7,60,1,cardio,0,0,3
28,8,9,62,2,cardio,0,0,3
29,8,10,63,4,push,2700,110,3
30,10,6,61,5,rest,0,0,4
31,7,7,62,5,pull,3000,120,4